Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Redding, L (0-6)",1.0,4,6,6,4,2,0,10.57,11,41,16,7,2,7,1,4,1,0,19.0,,,-0.3,1.15,-0.33%,2.14,-4.3
Darrell May,2.2,6,6,6,3,0,1,6.78,17,69,40,25,4,11,5,8,3,1,,3.0,3.0,-0.092,0.17,-0.10%,0.31,-6.1
Jason Anderson,2.0,2,4,4,2,1,0,7.94,10,37,17,11,1,5,0,7,1,0,,2.0,0.0,0.0,0.0,0.00%,0.0,-0.1
Buddy Groom,1.1,2,1,1,0,0,1,4.44,6,18,14,8,1,5,3,3,0,0,,3.0,3.0,0.0,0.0,0.00%,0.0,-2.6
Scott Proctor,1.0,1,0,0,0,2,0,4.5,4,20,14,9,2,3,1,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.5
Team Totals,8.0,15,17,17,9,5,2,19.12,48,185,101,60,10,31,10,23,5,1,19.0,8.0,6.0,-0.392,0.32,-0.44%,0.6,-12.6
