Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.333,0.4,0.519,0.919,23.0,10.0,-0.081,0.73,0.0,-0.081,-1.36%,22.4,-1.1,4.0,0.0,
Todd Walker 2B,3.0,1.0,2.0,1.0,0.0,0.0,4.0,0.393,0.452,0.964,1.416,19.0,13.0,0.132,0.65,0.148,-0.017,2.22%,19.82,1.4,0.0,1.0,"HR,HBP"
Damian Jackson PR-2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.25,,,,,,,,,,0.0,0.0,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.216,0.275,0.243,0.518,10.0,8.0,-0.081,0.7,0.0,-0.081,-1.35%,21.26,-1.3,1.0,0.0,GDP
Manny Ramirez LF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.278,0.333,0.444,0.778,8.0,6.0,-0.026,0.81,0.024,-0.049,-0.45%,24.59,-0.2,3.0,0.0,
David Ortiz DH,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.091,0.231,0.212,0.443,10.0,7.0,-0.092,0.88,0.0,-0.092,-1.54%,26.82,-1.0,,,GDP
Kevin Millar 1B,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.222,0.282,0.222,0.504,11.0,7.0,-0.021,0.75,0.022,-0.043,-0.36%,22.86,-0.1,4.0,1.0,
Trot Nixon RF,3.0,1.0,3.0,1.0,0.0,0.0,3.0,0.364,0.44,0.682,1.122,7.0,5.0,0.177,1.09,0.251,-0.074,2.99%,33.17,1.3,0.0,0.0,"HR,2B,2·CS"
Bill Mueller 3B,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.125,0.243,0.156,0.399,14.0,7.0,-0.052,1.17,0.002,-0.054,-0.89%,35.56,-0.4,2.0,0.0,IW
Doug Mirabelli C,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.4,0.4,0.5,0.9,6.0,4.0,0.002,0.47,0.014,-0.012,0.03%,14.32,0.0,8.0,0.0,
Jason Varitek PH-C,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.273,0.333,0.727,1.061,2.0,1.0,0.022,1.97,0.022,0.0,0.36%,60.05,-0.1,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,27.0,3.0,6.0,3.0,2.0,10.0,30.0,0.222,0.3,0.481,0.781,110.0,68.0,-0.02,0.84,0.483,-0.503,-0.35%,25.52,-1.6,27.0,2.0,
