Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,0.0,1.0,0.0,2.0,5.0,0.267,0.4,0.422,0.822,20.0,16.0,-0.073,0.85,0.0,-0.073,-0.05%,1.04,-1.7,1.0,0.0,
Derek Jeter SS,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.318,0.392,0.364,0.756,17.0,9.0,-0.076,1.17,0.029,-0.105,-0.06%,1.43,-0.4,1.0,5.0,
Bobby Abreu RF,4.0,1.0,1.0,0.0,1.0,2.0,5.0,0.339,0.405,0.403,0.809,21.0,11.0,0.043,1.15,0.111,-0.068,0.03%,1.41,-0.3,2.0,0.0,
Alex Rodriguez 3B,5.0,3.0,3.0,4.0,0.0,0.0,5.0,0.371,0.431,1.048,1.479,23.0,14.0,0.305,1.66,0.429,-0.124,0.22%,2.03,3.7,1.0,1.0,"2·HR,2B"
Jason Giambi DH,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.271,0.358,0.508,0.867,12.0,10.0,-0.006,0.52,0.032,-0.038,-0.01%,0.64,0.4,,,
Kevin Thompson PR-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.5,0.75,6.0,5.0,-0.086,2.92,0.0,-0.086,-0.06%,3.56,-0.3,,,
Jorge Posada C,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.358,0.397,0.547,0.944,6.0,4.0,0.022,0.51,0.034,-0.012,0.02%,0.62,0.3,2.0,0.0,2B
Wil Nieves C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,-0.022,0.39,0.0,-0.022,-0.02%,0.48,-0.7,3.0,2.0,
Robinson Canó 2B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.283,0.333,0.317,0.65,10.0,6.0,0.012,0.68,0.051,-0.039,0.01%,0.83,0.5,4.0,4.0,
Melky Cabrera LF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.207,0.23,0.207,0.436,14.0,10.0,0.002,0.86,0.058,-0.056,0.00%,1.05,-0.7,0.0,0.0,
Doug Mientkiewicz 1B,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.139,0.244,0.222,0.466,15.0,8.0,-0.043,0.94,0.003,-0.046,-0.03%,1.14,-0.2,9.0,1.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Andy Pettitte P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Scott Proctor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Luis Vizcaino P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,6.0,11.0,6.0,3.0,7.0,41.0,0.297,0.35,0.514,0.864,147.0,95.0,0.078,1.0,0.747,-0.669,0.06%,1.22,0.7,24.0,13.0,
