Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Frank Castillo, L (7-5)",1.1,5,7,7,2,0,0,4.21,11,43,25,12,4,9,2,6,6,0,14.0,,,-0.436,1.28,-0.35%,1.73,-4.9
Rolando Arrojo,3.2,7,2,2,1,1,0,4.14,18,54,33,21,4,8,5,11,7,0,,2.0,2.0,-0.14,0.69,-0.11%,0.94,-1.4
Hipolito Pichardo,3.0,1,0,0,0,1,0,3.6,10,36,24,16,4,4,4,5,3,0,,0.0,0.0,0.051,0.24,0.04%,0.33,1.7
Pete Schourek,1.0,0,0,0,0,1,0,3.71,3,7,6,2,0,4,2,0,0,0,,0.0,0.0,0.01,0.13,0.01%,0.17,0.6
Team Totals,9.0,13,9,9,3,3,0,9.0,42,140,88,51,12,25,13,22,16,0,14.0,2.0,2.0,-0.515,0.71,-0.42%,0.96,-4.0
