Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.36,0.412,0.535,0.947,19.0,14.0,0.068,0.61,0.08,-0.012,0.06%,0.84,1.3,2.0,0.0,2·SB
Jose Offerman DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.286,0.354,0.476,0.83,15.0,8.0,-0.056,0.67,0.0,-0.056,-0.05%,0.94,-1.0,,,
Nomar Garciaparra SS,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.33,0.379,0.545,0.924,18.0,12.0,0.039,0.55,0.074,-0.035,0.03%,0.77,0.3,0.0,5.0,"2B,CS"
Manny Ramirez LF,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.346,0.495,0.679,1.175,23.0,13.0,0.047,0.49,0.071,-0.024,0.04%,0.68,0.6,0.0,1.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.341,0.39,0.582,0.972,10.0,8.0,-0.036,0.37,0.001,-0.038,-0.03%,0.52,-0.3,1.0,7.0,
Tony Clark 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.171,0.216,0.257,0.473,11.0,7.0,-0.049,0.45,0.0,-0.049,-0.04%,0.62,-1.2,13.0,0.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.259,0.33,0.4,0.73,15.0,11.0,-0.039,0.49,0.0,-0.039,-0.03%,0.68,-0.6,2.0,0.0,
Doug Mirabelli C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.13,0.231,0.261,0.492,14.0,8.0,-0.028,0.35,0.0,-0.028,-0.02%,0.49,-0.4,6.0,1.0,
Rey Sanchez 2B,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.264,0.28,0.319,0.599,9.0,6.0,0.028,0.4,0.045,-0.016,0.02%,0.56,0.9,3.0,2.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Darren Oliver P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,32.0,4.0,7.0,4.0,1.0,3.0,33.0,0.219,0.242,0.344,0.586,134.0,87.0,-0.026,0.5,0.271,-0.297,-0.02%,0.7,-0.5,27.0,17.0,
