Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts 2B,5.0,2.0,3.0,3.0,0.0,0.0,6.0,0.269,0.336,0.363,0.699,14.0,9.0,0.041,0.66,0.08,-0.039,0.03%,0.71,1.7,2.0,4.0,"2·2B,SB,SH"
Melvin Mora 3B,6.0,1.0,3.0,4.0,0.0,0.0,6.0,0.384,0.466,0.616,1.082,14.0,9.0,0.012,0.55,0.061,-0.049,0.01%,0.59,2.0,0.0,4.0,HR
Miguel Tejada SS,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.316,0.37,0.495,0.865,15.0,10.0,-0.036,0.51,0.011,-0.047,-0.02%,0.54,-0.4,1.0,2.0,
Luis Lopez SS,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.294,0.313,0.607,5.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,0.2,0.0,0.0,
Rafael Palmeiro 1B,5.0,1.0,1.0,0.0,1.0,0.0,6.0,0.279,0.396,0.448,0.845,22.0,12.0,-0.085,0.5,0.002,-0.087,-0.06%,0.53,0.0,8.0,0.0,2B
Javy Lopez C,3.0,1.0,0.0,1.0,1.0,0.0,5.0,0.308,0.363,0.445,0.808,15.0,9.0,-0.017,0.49,0.029,-0.046,-0.01%,0.53,-0.4,11.0,0.0,SF
Robert Machado PH-C,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.8,0.0,0.0,
B.J. Surhoff RF,5.0,2.0,4.0,2.0,0.0,0.0,5.0,0.33,0.38,0.462,0.842,17.0,13.0,0.185,0.49,0.186,-0.001,0.12%,0.52,2.8,3.0,0.0,HR
Luis Matos CF,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.243,0.29,0.37,0.66,15.0,12.0,0.031,0.55,0.074,-0.042,0.02%,0.59,0.3,1.0,0.0,"2B,SB"
Larry Bigbie LF,2.0,2.0,0.0,0.0,3.0,0.0,5.0,0.259,0.333,0.424,0.757,23.0,9.0,0.006,0.44,0.017,-0.011,0.00%,0.47,0.2,1.0,0.0,
Jerry Hairston DH,4.0,2.0,2.0,2.0,1.0,0.0,5.0,0.281,0.314,0.359,0.674,21.0,11.0,0.051,0.73,0.094,-0.044,0.03%,0.79,2.0,,,"2B,SB"
,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Darwin Cubillan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Eddy Rodriguez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike DeJean P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,42.0,13.0,16.0,13.0,6.0,1.0,50.0,0.381,0.449,0.643,1.092,164.0,100.0,0.188,0.53,0.554,-0.366,0.12%,0.57,7.7,27.0,11.0,
