Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ramon Martinez, W (1-1)",5,5,1,1,3,1,0,11.37,22,86,46,29,5,12,4,14,6,0,51.0,,,0.04,0.79,0.02%,0.72,2.1
John Wasdin,2,3,3,3,1,3,1,7.71,10,42,27,13,7,7,1,5,3,0,,0.0,0.0,0.001,0.05,0.00%,0.04,-1.8
Rob Stanifer,2,1,0,0,0,0,0,0.0,7,18,12,10,1,1,3,4,2,0,,0.0,0.0,0.001,0.01,0.00%,0.01,1.2
Team Totals,9,9,4,4,4,4,1,4.0,39,146,85,52,13,20,8,23,11,0,51.0,0.0,0.0,0.042,0.46,0.02%,0.42,1.5
