0,1,2
1.0,Derek Jeter,SS
2.0,Alex Rodriguez,3B
3.0,Gary Sheffield,RF
4.0,Hideki Matsui,LF
5.0,Bernie Williams,DH
6.0,Jorge Posada,C
7.0,John Olerud,1B
8.0,Miguel Cairo,2B
9.0,Kenny Lofton,CF
,Javier Vazquez,P
