Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3"
t1,0-0,0,---,"3,(0-2) CLX",,BAL,Gene Kingsale,Rolando Arrojo,-5%,45%,Double to RF (Line Drive to Deep RF)
t1,0-0,0,-2-,"1,(0-0) X",O,BAL,Jerry Hairston,Rolando Arrojo,2%,46%,Bunt Groundout: 3B-1B/Sacrifice; Kingsale to 3B
t1,0-0,1,--3,"4,(3-0) BBBX",R,BAL,Delino DeShields,Rolando Arrojo,-5%,41%,Single to LF (Line Drive); Kingsale Scores
t1,1-0,1,1--,"2,(0-1) CX",,BAL,Cal Ripken Jr.,Rolando Arrojo,-5%,36%,Single to LF (Line Drive); DeShields to 3B
t1,1-0,1,1-3,"4,(1-2) CBFX",O,BAL,Chris Richard,Rolando Arrojo,6%,42%,Flyball: RF
t1,1-0,2,1-3,"3,(0-2) SSS",O,BAL,Melvin Mora,Rolando Arrojo,5%,46%,Strikeout Swinging
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Orioles 1, Red Sox 0.","1 run, 3 hits, 0 errors, 2 LOB. Orioles 1, Red Sox 0.","1 run, 3 hits, 0 errors, 2 LOB. Orioles 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Rapp facing 1-2-3"
b1,0-1,0,---,"5,(2-2) BFBCS",O,BOS,Trot Nixon,Pat Rapp,-2%,44%,Strikeout Swinging
