Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,1.0,0.0,2.0,0.0,5.0,0.338,0.383,0.485,0.868,23.0,12.0,0.056,1.03,0.104,-0.048,0.05%,1.49,0.3,2.0,0.0,
Edgar Renteria SS,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.273,0.339,0.376,0.715,14.0,7.0,0.056,1.32,0.066,-0.01,0.05%,1.9,0.7,2.0,3.0,SF
Doug Mirabelli PH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.213,0.293,0.382,0.675,7.0,3.0,0.002,0.36,0.002,0.0,0.00%,0.52,0.1,,,
Alex Cora PR-SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.249,0.298,0.546,,,,,,,,,,2.0,1.0,
David Ortiz DH,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.3,0.391,0.567,0.958,20.0,9.0,-0.089,1.16,0.026,-0.115,-0.08%,1.67,-1.8,,,
Manny Ramirez LF,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.279,0.374,0.589,0.963,1.0,1.0,0.2,1.85,0.2,0.0,0.17%,2.66,2.3,4.0,0.0,HR
Gabe Kapler LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.273,0.333,0.273,0.606,18.0,8.0,-0.075,0.93,0.012,-0.087,-0.07%,1.33,-0.8,0.0,0.0,
Jason Varitek C,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.305,0.381,0.54,0.921,22.0,13.0,-0.007,0.52,0.044,-0.051,-0.01%,0.74,-0.8,5.0,0.0,"SB,GDP"
Kevin Millar 1B,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.276,0.366,0.384,0.75,18.0,14.0,0.052,0.6,0.091,-0.039,0.04%,0.87,0.3,10.0,0.0,2·2B
Bill Mueller 3B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.283,0.374,0.413,0.787,13.0,7.0,0.042,0.95,0.092,-0.049,0.04%,1.37,1.1,0.0,0.0,2B
Tony Graffanino 2B,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.304,0.377,0.391,0.769,13.0,10.0,0.236,1.14,0.264,-0.029,0.20%,1.64,2.5,1.0,3.0,SB
José Cruz RF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.216,0.349,0.433,0.782,14.0,8.0,0.013,0.83,0.059,-0.046,0.01%,1.19,-0.2,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Wade Miller P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,8.0,12.0,5.0,6.0,4.0,42.0,0.343,0.429,0.514,0.943,163.0,92.0,0.486,0.93,0.96,-0.474,0.42%,1.34,3.6,27.0,9.0,
