Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.276,0.348,0.411,0.759,21.0,13.0,-0.086,0.91,0.0,-0.086,-0.14%,2.44,-0.9,2.0,1.0,
Nomar Garciaparra SS,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.309,0.351,0.531,0.881,19.0,10.0,0.134,1.05,0.151,-0.017,0.22%,2.81,0.7,1.0,4.0,2B
Todd Walker 2B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.281,0.331,0.414,0.745,18.0,12.0,0.073,1.25,0.114,-0.041,0.12%,3.35,0.5,1.0,0.0,
Damian Jackson 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.285,0.309,0.594,,,,,,,,,,1.0,1.0,
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.325,0.427,0.583,1.01,18.0,9.0,-0.084,1.66,0.012,-0.095,-0.13%,4.43,-0.8,0.0,0.0,IW
Adrian Brown PR-LF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0%,,0.0,0.0,0.0,
David Ortiz DH,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.287,0.367,0.585,0.951,16.0,10.0,0.094,1.49,0.152,-0.058,0.15%,3.98,0.4,,,
Bill Mueller 3B,2.0,0.0,1.0,1.0,1.0,1.0,4.0,0.331,0.402,0.554,0.956,22.0,13.0,0.046,0.69,0.059,-0.013,0.07%,1.84,0.3,1.0,2.0,SF
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.274,0.355,0.52,0.875,14.0,12.0,-0.083,0.77,0.0,-0.083,-0.13%,2.06,-1.1,7.0,0.0,
Andy Abad 1B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,9.0,-0.067,0.82,0.0,-0.067,-0.11%,2.18,-0.7,13.0,0.0,
Gabe Kapler RF,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.267,0.335,0.38,0.715,16.0,8.0,0.015,0.69,0.039,-0.024,0.03%,1.84,0.1,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,28.0,3.0,5.0,3.0,5.0,4.0,34.0,0.179,0.294,0.214,0.508,155.0,96.0,0.042,1.05,0.527,-0.484,0.07%,2.81,-1.6,27.0,9.0,
