Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,3.0,0.0,2.0,2.0,1.0,0.0,5.0,0.281,0.332,0.406,0.738,15.0,7.0,0.236,1.76,0.267,-0.031,0.24%,3.03,1.4,4.0,0.0,"2B,SH"
Mark Loretta 2B,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.303,0.358,0.38,0.738,12.0,9.0,-0.05,0.95,0.017,-0.067,-0.05%,1.64,-0.9,3.0,6.0,
David Ortiz DH,1.0,2.0,1.0,2.0,3.0,0.0,4.0,0.286,0.401,0.624,1.025,19.0,5.0,0.308,1.09,0.308,0.0,0.32%,1.88,2.7,,,"HR,IW"
Manny Ramirez LF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.32,0.43,0.615,1.045,12.0,8.0,-0.121,1.29,0.029,-0.15,-0.13%,2.22,-1.3,1.0,0.0,GDP
Kevin Youkilis 1B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.293,0.39,0.453,0.844,14.0,9.0,0.022,1.29,0.088,-0.066,0.02%,2.23,0.5,10.0,0.0,
Mike Lowell 3B,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.283,0.339,0.476,0.815,22.0,10.0,0.111,1.37,0.129,-0.018,0.11%,2.36,0.7,0.0,3.0,SF
Wily Mo Peña RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.314,0.361,0.535,0.896,7.0,6.0,-0.219,1.37,0.0,-0.219,-0.23%,2.37,-2.4,3.0,0.0,GDP
Gabe Kapler RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.343,0.414,0.757,,,,,,,,,,0.0,0.0,
Javy Lopez C,3.0,2.0,1.0,0.0,1.0,1.0,4.0,0.265,0.312,0.408,0.72,15.0,8.0,0.027,1.05,0.076,-0.049,0.03%,1.82,-0.0,4.0,0.0,
Alex Cora SS,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.278,0.366,0.333,0.699,20.0,12.0,0.076,1.48,0.113,-0.037,0.08%,2.56,0.5,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,27.0,6.0,8.0,6.0,9.0,2.0,38.0,0.296,0.459,0.444,0.904,136.0,74.0,0.39,1.3,1.027,-0.637,0.40%,2.24,1.4,27.0,12.0,
