Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.332,0.388,0.471,0.858,19.0,13.0,0.024,0.89,0.08,-0.056,0.02%,1.15,0.2,1.0,0.0,
Jose Offerman 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.25,0.326,0.392,0.718,15.0,11.0,-0.11,0.74,0.018,-0.128,-0.08%,0.95,-1.2,10.0,1.0,"CS,GDP"
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.309,0.352,0.53,0.882,8.0,6.0,-0.043,0.42,0.001,-0.044,-0.03%,0.55,-0.1,3.0,7.0,2B
Bry Nelson PR-2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,
Brian Daubach LF,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.324,0.417,0.602,1.019,27.0,13.0,0.048,0.71,0.099,-0.051,0.04%,0.91,0.1,1.0,0.0,HR
Shea Hillenbrand 3B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.33,0.378,0.568,0.946,8.0,7.0,0.053,0.53,0.088,-0.035,0.04%,0.68,0.3,1.0,2.0,HR
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.253,0.322,0.416,0.737,18.0,9.0,-0.039,0.37,0.0,-0.039,-0.03%,0.47,-0.8,4.0,0.0,
Carlos Baerga DH,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.327,0.362,0.404,0.766,19.0,9.0,0.015,0.42,0.036,-0.021,0.01%,0.54,0.8,,,2B
Doug Mirabelli C,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.227,0.292,0.386,0.678,13.0,9.0,0.015,0.52,0.05,-0.034,0.01%,0.67,0.2,5.0,0.0,2B
Rey Sanchez 2B,3.0,1.0,2.0,1.0,0.0,1.0,3.0,0.324,0.344,0.426,0.77,16.0,13.0,0.045,0.63,0.062,-0.018,0.03%,0.81,0.7,1.0,5.0,
Lou Merloni PR-2B-SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.208,0.296,0.25,0.546,4.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Darren Oliver P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Sun-Woo Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,5.0,10.0,4.0,1.0,6.0,36.0,0.286,0.306,0.543,0.848,147.0,93.0,0.008,0.57,0.434,-0.426,0.01%,0.73,-0.0,27.0,15.0,
