Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Carl Crawford LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.284,0.312,0.366,0.678,13.0,11.0,-0.069,0.71,0.004,-0.073,0%,0.0,-0.8,3.0,0.0,SB
Rocco Baldelli CF,3.0,1.0,1.0,0.0,1.0,2.0,4.0,0.295,0.33,0.422,0.753,17.0,10.0,-0.013,0.68,0.038,-0.051,0%,0.0,-0.1,2.0,1.0,2B
Aubrey Huff RF,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.312,0.368,0.554,0.922,15.0,10.0,0.041,0.76,0.103,-0.063,0%,0.0,0.9,1.0,0.0,HR
Travis Lee 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.275,0.347,0.459,0.806,15.0,10.0,-0.054,0.48,0.0,-0.054,0%,0.0,-0.8,9.0,1.0,
Al Martin DH,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.243,0.297,0.352,0.649,15.0,8.0,-0.006,0.96,0.044,-0.05,0%,0.0,-0.1,,,
Jonny Gomes PH-DH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.333,0.375,0.708,4.0,2.0,0.002,0.05,0.002,0.0,0%,0.0,0.3,,,HBP
Damian Rolls 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.255,0.296,0.378,0.674,13.0,10.0,-0.078,0.79,0.0,-0.078,0%,0.0,-1.0,2.0,2.0,
Marlon Anderson 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.277,0.336,0.382,0.718,10.0,6.0,-0.026,0.7,0.013,-0.039,0%,0.0,-0.2,2.0,2.0,
Adam Piatt PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.227,0.268,0.461,0.729,4.0,3.0,-0.001,0.02,0.0,-0.001,0%,0.0,-0.4,,,
Toby Hall C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.256,0.302,0.388,0.69,14.0,9.0,-0.08,0.92,0.0,-0.08,0%,0.0,-0.9,4.0,1.0,
Julio Lugo SS,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.265,0.327,0.39,0.717,13.0,8.0,-0.012,0.67,0.026,-0.038,0%,0.0,-0.1,1.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jorge Sosa P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mark Malaska P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Gaudin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,2.0,4.0,2.0,2.0,7.0,34.0,0.129,0.206,0.258,0.464,133.0,87.0,-0.296,0.69,0.23,-0.527,0.00%,0.0,-3.2,24.0,13.0,
