Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3"
t1,0-0,0,---,"3,(1-1) BFX",,TEX,Frank Catalanotto,Hideo Nomo,-3%,47%,Single to RF (Line Drive)
t1,0-0,0,1--,"3,(0-2) CFS",O,TEX,Randy Velarde,Hideo Nomo,3%,50%,Strikeout Swinging
t1,0-0,1,1--,"3,(2-0) BBX",RR,TEX,Alex Rodriguez,Hideo Nomo,-16%,34%,Home Run (Fly Ball to Deep LF); Catalanotto Scores
t1,2-0,1,---,"4,(1-2) CCBS",O,TEX,Rafael Palmeiro,Hideo Nomo,1%,35%,Strikeout Swinging
t1,2-0,2,---,"4,(1-2) BSFS",O,TEX,Ivan Rodriguez,Hideo Nomo,1%,36%,Strikeout Swinging
,,,,,,,,,"2 runs, 2 hits, 0 errors, 0 LOB. Rangers 2, Red Sox 0.","2 runs, 2 hits, 0 errors, 0 LOB. Rangers 2, Red Sox 0.","2 runs, 2 hits, 0 errors, 0 LOB. Rangers 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Rangers' Rob Bell facing 1-2-3"
b1,0-2,0,---,"5,(2-2) CBBFX",,BOS,Jose Offerman,Rob Bell,4%,40%,Single to RF (Line Drive)
b1,0-2,0,1--,"4,(2-1) BBCX",R,BOS,Trot Nixon,Rob Bell,11%,51%,Double (Line Drive to LF-CF); Offerman Scores
