Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.322,0.368,0.453,0.821,5.0,4.0,-0.028,0.82,0.023,-0.051,-0.02%,0.77,-0.1,2.0,0.0,2B
Gabe Kapler PH-CF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.247,0.28,0.364,0.644,1.0,1.0,-0.002,0.07,0.0,-0.002,-0.00%,0.07,-0.1,0.0,0.0,
Edgar Renteria SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.286,0.346,0.395,0.741,8.0,6.0,-0.041,0.4,0.0,-0.041,-0.02%,0.38,-0.8,2.0,4.0,
David Ortiz DH,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.294,0.391,0.589,0.98,16.0,5.0,0.008,0.26,0.019,-0.011,0.00%,0.25,0.4,,,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.285,0.382,0.568,0.95,20.0,13.0,-0.061,0.56,0.0,-0.061,-0.03%,0.52,-1.3,0.0,0.0,GDP
Trot Nixon RF,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.288,0.365,0.474,0.839,18.0,9.0,0.023,0.68,0.045,-0.022,0.01%,0.64,-0.0,4.0,0.0,
Bill Mueller 3B,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.297,0.372,0.439,0.811,12.0,7.0,0.095,0.8,0.111,-0.015,0.05%,0.75,0.7,2.0,0.0,
John Olerud 1B,3.0,1.0,1.0,3.0,0.0,1.0,3.0,0.325,0.356,0.528,0.885,9.0,6.0,0.125,0.93,0.154,-0.029,0.07%,0.87,1.3,10.0,1.0,HR
Doug Mirabelli C,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.236,0.333,0.418,0.752,18.0,11.0,0.005,0.42,0.027,-0.022,0.00%,0.4,0.2,4.0,0.0,2B
Tony Graffanino 2B,3.0,1.0,1.0,0.0,0.0,2.0,3.0,0.308,0.376,0.401,0.777,16.0,8.0,0.01,0.35,0.025,-0.015,0.01%,0.33,0.4,3.0,2.0,
Alex Cora 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.272,0.312,0.584,,,,,,,,,,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,29.0,5.0,7.0,5.0,2.0,5.0,31.0,0.241,0.29,0.414,0.704,123.0,70.0,0.134,0.55,0.404,-0.269,0.08%,0.52,0.6,27.0,9.0,
