Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Casey Fossum,3.1,5,6,4,3,2,0,3.45,20,69,40,23,4,13,8,5,3,0,29.0,,,-0.147,0.96,-0.01%,0.11,-3.4
"Rolando Arrojo, W (4-3)",2.2,0,0,0,1,2,0,3.2,10,37,22,13,1,8,5,2,0,0,,3.0,2.0,0.131,1.35,0.01%,0.15,0.7
"Derek Lowe, H (4)",2.0,2,1,1,0,2,0,3.98,9,32,21,9,5,7,5,1,1,0,,0.0,0.0,0.025,1.21,0.00%,0.14,0.1
"Ugueth Urbina, S (20)",1.0,0,0,0,0,3,0,3.79,3,14,9,4,3,2,0,0,0,0,,0.0,0.0,0.038,0.48,0.00%,0.05,0.6
Team Totals,9.0,7,7,5,4,9,0,5.0,42,152,92,49,13,30,18,8,4,0,29.0,3.0,2.0,0.047,1.07,0.00%,0.12,-2.0
