Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Glendon Rusch,6.0,9,2,2,0,3,0,4.35,27,105,70,41,4,25,10,14,7,0,49.0,,,0.164,1.29,0.16%,2.13,1.7
"Turk Wendell, H (10)",0.1,0,1,1,1,0,0,3.75,2,8,3,2,0,1,1,0,0,0,,0.0,0.0,-0.033,2.38,-0.03%,3.93,-0.2
"Dennis Cook, BS (3)",0.1,1,1,1,1,0,0,6.03,3,11,5,3,1,1,0,1,1,0,,1.0,1.0,-0.147,1.63,-0.15%,2.69,-0.7
Rich Rodriguez,0.0,1,0,0,0,0,0,7.67,1,1,1,1,0,0,0,1,1,0,,2.0,1.0,-0.194,2.82,-0.19%,4.67,-1.1
"Pat Mahomes, W (3-1)",0.1,0,0,0,0,0,0,4.31,1,1,1,1,0,0,0,1,0,0,,2.0,0.0,0.051,1.71,0.05%,2.83,0.6
"John Franco, H (11)",1.0,0,0,0,1,2,0,3.41,4,18,9,3,4,2,1,0,0,0,,0.0,0.0,0.159,2.09,0.16%,3.46,0.6
"Armando Benitez, S (20)",1.0,1,0,0,1,2,0,3.25,5,20,11,6,1,4,1,1,1,0,,0.0,0.0,0.117,2.44,0.12%,4.04,0.6
Team Totals,9.0,12,4,4,4,7,0,4.0,43,164,100,57,10,33,13,18,10,0,49.0,5.0,2.0,0.117,1.62,0.12%,2.67,1.5
