Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jon Lester, W (6-2)",5.0,9,4,4,2,3,1,4.09,25,102,59,38,5,16,5,15,5,0,34.0,,,-0.075,1.05,-0.08%,1.91,-1.1
"Kyle Snyder, H (1)",1.0,2,2,2,0,1,2,6.23,5,16,12,5,3,4,2,2,0,0,,0.0,0.0,-0.116,0.97,-0.13%,1.77,-1.4
"Manny Delcarmen, H (13)",1.2,0,1,1,2,0,0,4.34,7,27,12,9,0,3,1,4,0,0,,0.0,0.0,0.107,0.75,0.12%,1.37,0.7
"Craig Hansen, H (6)",0.2,3,2,1,0,0,0,5.27,5,22,13,6,0,7,1,4,2,0,,2.0,1.0,-0.014,0.84,-0.01%,1.53,-0.9
"Jonathan Papelbon, S (31)",0.2,0,0,0,2,1,0,0.9,5,31,16,9,4,3,2,0,0,0,,2.0,2.0,0.038,3.31,0.04%,6.03,-1.0
Team Totals,9.0,14,9,8,6,5,3,8.0,47,198,112,67,12,33,11,25,7,0,34.0,4.0,3.0,-0.06,1.21,-0.07%,2.21,-3.8
