Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Carl Crawford LF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.265,0.275,0.309,0.584,14.0,13.0,-0.039,0.97,0.062,-0.101,-0.02%,0.9,0.2,2.0,0.0,
Damian Rolls RF,4.0,1.0,1.0,0.0,0.0,3.0,4.0,0.3,0.417,0.3,0.717,17.0,12.0,0.034,0.92,0.088,-0.054,0.02%,0.86,0.1,5.0,0.0,
Rocco Baldelli CF,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.426,0.439,0.593,1.031,10.0,8.0,0.084,1.0,0.137,-0.053,0.05%,0.93,0.5,6.0,0.0,"2B,CS"
Aubrey Huff 1B,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.286,0.355,0.464,0.819,11.0,7.0,-0.024,1.47,0.033,-0.056,-0.01%,1.36,0.1,4.0,1.0,"2B,HBP"
Damion Easley 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.226,0.25,0.323,0.573,10.0,6.0,-0.084,1.02,0.0,-0.084,-0.05%,0.96,-1.0,0.0,1.0,
Marlon Anderson PH-2B,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.294,0.342,0.382,0.724,2.0,1.0,0.204,3.15,0.204,0.0,0.11%,2.94,1.1,0.0,0.0,
Ben Grieve DH,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.265,0.4,0.294,0.694,14.0,10.0,-0.014,1.12,0.065,-0.079,-0.01%,1.05,0.0,,,
Toby Hall C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.237,0.302,0.368,0.671,22.0,18.0,-0.187,1.29,0.0,-0.187,-0.10%,1.21,-1.6,4.0,0.0,GDP
Terry Shumpert 2B-3B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.167,0.231,0.667,0.897,15.0,10.0,-0.002,1.04,0.098,-0.1,-0.00%,0.97,0.3,2.0,3.0,HR
Rey Ordóñez SS,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.32,0.327,0.46,0.787,13.0,10.0,-0.049,1.11,0.034,-0.083,-0.03%,1.04,0.2,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Nick Bierbrodt P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Venafro P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jesus Colome P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Al Levine P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bobby Seay P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Travis Harper P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,5.0,11.0,4.0,0.0,4.0,37.0,0.306,0.324,0.444,0.769,128.0,95.0,-0.077,1.15,0.721,-0.797,-0.04%,1.08,-0.2,25.0,8.0,
