Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Todd Ritchie, L (3-5)",4.2,11,7,7,0,2,1,4.09,26,85,53,32,5,16,6,17,11,0,16.0,,,-0.277,0.65,-0.21%,0.83,-4.7
Matt Ginter,2.1,0,0,0,0,1,0,4.22,7,26,15,9,1,5,3,3,0,0,,2.0,0.0,0.006,0.03,0.00%,0.05,1.6
Kelly Wunsch,1.0,2,2,2,0,0,1,13.5,5,15,9,6,0,3,2,3,2,0,,0.0,0.0,-0.001,0.0,-0.00%,0.0,-1.4
Team Totals,8.0,13,9,9,0,3,2,10.12,38,126,77,47,6,24,11,23,13,0,16.0,2.0,0.0,-0.272,0.46,-0.21%,0.59,-4.5
