Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Curt Schilling,7,8,2,2,0,7,1,3.15,29,100,70,35,10,25,4,17,4,1,60.0,,,0.24,0.98,0.18%,1.22,2.1
"Hideki Okajima, H (6)",1,0,0,0,0,1,0,0.66,3,17,10,6,2,2,1,1,0,0,,0.0,0.0,0.085,1.06,0.06%,1.32,0.6
"Jonathan Papelbon, BS (1)",1,3,2,2,1,0,1,1.74,7,35,24,16,3,5,1,5,2,0,,0.0,0.0,-0.26,3.03,-0.19%,3.78,-1.4
"Brendan Donnelly, L (0-1)",1,2,1,1,0,2,0,1.29,5,20,14,7,4,3,1,2,0,0,,0.0,0.0,-0.272,1.59,-0.20%,1.98,-0.4
Team Totals,10,13,5,5,1,10,2,4.5,44,172,118,64,19,35,7,25,6,1,60.0,0.0,0.0,-0.207,1.38,-0.15%,1.72,0.8
