Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pat Rapp, W (4-9)",6.0,6,4,4,4,4,1,4.68,27,100,60,35,9,16,12,7,5,0,44.0,,,-0.162,1.23,-0.09%,1.17,-0.7
Mike Holtz,0.1,1,0,0,0,1,0,4.44,2,6,5,2,0,3,0,1,1,0,,0.0,0.0,0.0,0.14,0.00%,0.13,-0.0
Ben Weber,1.2,0,0,0,0,1,0,2.6,5,14,10,5,2,3,4,0,0,0,,1.0,0.0,0.009,0.07,0.01%,0.07,1.1
Lou Pote,1.0,2,0,0,0,1,0,3.33,5,18,12,7,2,3,2,2,2,0,,0.0,0.0,0.0,0.01,0.00%,0.01,0.6
Team Totals,9.0,9,4,4,4,7,1,4.0,39,138,87,49,13,25,18,10,8,0,44.0,1.0,0.0,-0.153,0.88,-0.09%,0.84,1.0
