Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3"
t1,0-0,0,---,"3,(1-1) CBX",,OAK,Mark Ellis,Matt Clement,3%,53%,Single to LF (Line Drive)
t1,0-0,0,1--,"4,(1-2) B>FFX",,OAK,Jason Kendall,Matt Clement,5%,59%,Single to LF (Line Drive); Ellis to 2B
t1,0-0,0,12-,"4,(1-2) BCCB",,OAK,Mark Kotsay,Matt Clement,4%,63%,Wild Pitch; Ellis to 3B; Kendall to 2B
t1,0-0,0,-23,"5,(2-2) BCCB.X",RR,OAK,Mark Kotsay,Matt Clement,9%,72%,Ground-rule Double (Line Drive); Ellis Scores; Kendall Scores
t1,2-0,0,-2-,"1,(0-0) X",,OAK,Eric Chavez,Matt Clement,5%,77%,Single to RF (Fly Ball); Kotsay to 3B
t1,2-0,0,1-3,"5,(3-1) BFBBX",R,OAK,Scott Hatteberg,Matt Clement,6%,83%,Single to RF (Ground Ball); Kotsay Scores; Chavez to 3B
t1,3-0,0,1-3,"3,(2-0) BBX",RO,OAK,Jay Payton,Matt Clement,-1%,82%,Groundout: SS-2B/Forceout at 2B; Chavez Scores; Payton to 1B
t1,4-0,1,1--,"1,(0-0) X",O,OAK,Dan Johnson,Matt Clement,-1%,81%,Flyball: RF
t1,4-0,2,1--,"5,(3-1) B1BCBB",,OAK,Nick Swisher,Matt Clement,1%,81%,Walk; Payton to 2B
t1,4-0,2,12-,"5,(2-2) CBF*BX",O,OAK,Marco Scutaro,Matt Clement,-2%,79%,Lineout: SS
,,,,,,,,,"4 runs, 5 hits, 0 errors, 2 LOB. Athletics 4, Red Sox 0.","4 runs, 5 hits, 0 errors, 2 LOB. Athletics 4, Red Sox 0.","4 runs, 5 hits, 0 errors, 2 LOB. Athletics 4, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Athletics' Kirk Saarloos facing 1-2-3"
b1,0-4,0,---,"2,(0-1) CX",O,BOS,Johnny Damon,Kirk Saarloos,2%,81%,Flyball: LF (LF-CF)
b1,0-4,1,---,"1,(0-0) X",O,BOS,Bill Mueller,Kirk Saarloos,1%,83%,Groundout: 1B-P
b1,0-4,2,---,"2,(1-0) BX",,BOS,David Ortiz,Kirk Saarloos,-2%,81%,Double to RF (Line Drive to Deep RF)
b1,0-4,2,-2-,"4,(2-1) BBFX",O,BOS,Manny Ramirez,Kirk Saarloos,2%,83%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Athletics 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 4, Red Sox 0."
"Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3","Top of the 2nd, Athletics Batting, Ahead 4-0, Red Sox' Matt Clement facing 1-2-3"
t2,4-0,0,---,"2,(0-1) CX",,OAK,Mark Ellis,Matt Clement,3%,86%,Double to CF (Fly Ball to Deep CF)
t2,4-0,0,-2-,"3,(0-2) SFX",O,OAK,Jason Kendall,Matt Clement,-1%,86%,Groundout: 2B-1B; Ellis to 3B
t2,4-0,1,--3,"3,(2-0) *BBX",R,OAK,Mark Kotsay,Matt Clement,3%,88%,Single to CF (Fly Ball); Ellis Scores
t2,5-0,1,1--,"1,(0-0) X",RR,OAK,Eric Chavez,Matt Clement,6%,94%,Home Run (Fly Ball to Deep RF); Kotsay Scores
