0,1,2
1.0,Cristian Guzman,SS
2.0,Denny Hocking,LF
3.0,Matt Lawton,RF
4.0,Ron Coomer,1B
5.0,Butch Huskey,DH
6.0,Matt LeCroy,C
7.0,Corey Koskie,3B
8.0,Torii Hunter,CF
9.0,Jason Maxwell,2B
,Johan Santana,P
