Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.269,0.34,0.431,0.771,21.0,11.0,-0.007,0.82,0.077,-0.083,-0.01%,1.35,0.2,1.0,0.0,SB
Bill Mueller 3B,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.329,0.402,0.576,0.978,13.0,8.0,-0.053,0.76,0.025,-0.078,-0.05%,1.25,-0.6,0.0,3.0,
Nomar Garciaparra SS,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.317,0.36,0.564,0.924,16.0,10.0,0.012,0.77,0.096,-0.084,0.01%,1.27,0.1,2.0,1.0,"HR,SB"
Manny Ramirez LF,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.319,0.421,0.572,0.993,18.0,11.0,-0.006,0.7,0.041,-0.047,-0.01%,1.14,-0.4,0.0,0.0,
David Ortiz DH,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.293,0.371,0.568,0.939,23.0,13.0,0.135,0.87,0.165,-0.03,0.13%,1.42,1.3,,,"3B,IW"
Kevin Millar 1B,3.0,0.0,1.0,1.0,0.0,2.0,4.0,0.287,0.352,0.504,0.856,23.0,13.0,-0.027,0.74,0.021,-0.048,-0.03%,1.23,-0.5,10.0,1.0,SF
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.286,0.346,0.632,,,,,,,,,,1.0,0.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.319,0.404,0.588,0.992,15.0,9.0,-0.053,0.51,0.0,-0.053,-0.05%,0.84,-1.0,1.0,0.0,
Todd Walker 2B,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.282,0.328,0.417,0.745,13.0,7.0,0.017,0.57,0.043,-0.026,0.02%,0.94,0.7,0.0,5.0,2B
Damian Jackson PR-2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.269,0.289,0.558,,,-0.026,0.57,0.0,-0.026,-0.03%,0.93,-0.9,0.0,0.0,CS
Jason Varitek C,2.0,1.0,1.0,0.0,2.0,1.0,4.0,0.291,0.357,0.552,0.91,28.0,16.0,0.029,0.72,0.056,-0.027,0.03%,1.18,0.5,11.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Team Totals,32.0,4.0,10.0,4.0,6.0,8.0,39.0,0.312,0.41,0.5,0.91,170.0,98.0,0.021,0.73,0.524,-0.502,0.02%,1.19,-0.6,27.0,13.0,
