Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.342,0.386,0.474,0.86,17.0,12.0,-0.178,1.45,0.024,-0.202,-0.22%,3.04,-0.8,2.0,0.0,2B
Edgar Renteria SS,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.272,0.332,0.384,0.716,21.0,11.0,-0.018,0.72,0.035,-0.053,-0.02%,1.51,-0.2,1.0,4.0,
David Ortiz DH,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.307,0.387,0.583,0.97,13.0,9.0,0.014,0.76,0.076,-0.062,0.02%,1.59,0.3,,,2B
Manny Ramirez LF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.278,0.364,0.566,0.93,16.0,8.0,-0.014,0.69,0.041,-0.055,-0.02%,1.46,0.5,2.0,0.0,HR
Kevin Millar 1B,3.0,1.0,1.0,0.0,1.0,2.0,4.0,0.274,0.359,0.385,0.744,24.0,12.0,0.037,0.97,0.089,-0.053,0.05%,2.03,0.3,13.0,2.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.295,0.373,0.5,0.873,10.0,8.0,0.036,1.35,0.121,-0.085,0.04%,2.82,0.1,1.0,0.0,
Doug Mirabelli C,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.217,0.308,0.42,0.728,12.0,7.0,-0.009,0.82,0.034,-0.043,-0.01%,1.71,-0.2,5.0,0.0,
Jason Varitek PH,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.301,0.371,0.52,0.891,2.0,1.0,0.124,3.7,0.124,0.0,0.16%,7.75,0.7,,,
Bill Mueller 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.281,0.384,0.4,0.784,8.0,6.0,0.055,2.15,0.172,-0.117,0.07%,4.5,-0.2,0.0,3.0,GDP
Mark Bellhorn 2B,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.216,0.328,0.36,0.689,9.0,5.0,-0.039,0.76,0.0,-0.039,-0.05%,1.58,-0.4,0.0,1.0,
Alex Cora 2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.199,0.241,0.276,0.517,11.0,7.0,-0.377,3.56,0.0,-0.377,-0.47%,7.44,-2.0,0.0,0.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,3.0,1.0,
Team Totals,33.0,3.0,7.0,3.0,4.0,8.0,37.0,0.212,0.297,0.364,0.661,143.0,86.0,-0.369,1.31,0.716,-1.086,-0.46%,2.75,-1.9,27.0,11.0,
