Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,1.0,3.0,0.0,2.0,0.0,5.0,0.358,0.404,0.42,0.824,22.0,11.0,0.196,0.95,0.196,0.0,0.16%,1.32,2.2,0.0,0.0,
Edgar Renteria SS,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.238,0.282,0.375,0.657,25.0,17.0,-0.143,1.46,0.071,-0.214,-0.12%,2.02,-1.6,1.0,3.0,GDP
Manny Ramirez DH,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.25,0.368,0.583,0.951,16.0,12.0,-0.115,0.9,0.0,-0.115,-0.10%,1.24,-1.6,,,
David Ortiz 1B,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.282,0.321,0.615,0.937,17.0,12.0,0.063,0.73,0.081,-0.019,0.05%,1.01,0.8,7.0,1.0,
Kevin Millar LF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.29,0.438,0.323,0.76,12.0,9.0,0.034,1.13,0.089,-0.055,0.03%,1.56,0.1,0.0,0.0,
Jason Varitek C,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.328,0.358,0.625,0.983,9.0,8.0,-0.047,0.94,0.067,-0.114,-0.04%,1.29,0.8,10.0,0.0,"HR,2B"
Jay Payton RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.242,0.257,0.424,0.681,15.0,10.0,-0.084,0.79,0.0,-0.084,-0.07%,1.09,-1.0,2.0,0.0,
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.227,0.32,0.348,0.668,15.0,9.0,-0.056,0.53,0.0,-0.056,-0.05%,0.73,-0.9,6.0,3.0,
Ramón Vázquez 3B,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.231,0.259,0.308,0.567,12.0,5.0,0.04,0.51,0.048,-0.008,0.03%,0.71,0.4,1.0,1.0,
Bill Mueller PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.234,0.345,0.298,0.643,5.0,4.0,-0.013,0.49,0.0,-0.013,-0.01%,0.68,-0.3,,,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Blaine Neal P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Matt Mantei P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Halama P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,4.0,12.0,3.0,3.0,4.0,39.0,0.333,0.385,0.444,0.829,148.0,97.0,-0.125,0.9,0.552,-0.678,-0.10%,1.24,-0.9,27.0,11.0,
