Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Andy Pettitte, W (7-3)",7.2,6,0,0,2,4,0,4.52,30,109,67,34,9,24,13,11,8,0,69.0,,,0.543,1.16,0.60%,2.15,4.6
"Mariano Rivera, S (16)",1.1,0,0,0,1,1,0,2.97,5,22,14,9,1,4,1,2,0,0,,1.0,0.0,0.088,0.97,0.10%,1.81,1.0
Team Totals,9.0,6,0,0,3,5,0,0.0,35,131,81,43,10,28,14,13,8,0,69.0,1.0,0.0,0.631,1.13,0.70%,2.1,5.5
