Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Darren Lewis RF,5.0,1.0,1.0,2.0,0.0,0.0,5.0,0.245,0.313,0.313,0.626,15.0,11.0,0.141,1.06,0.201,-0.06,0.14%,1.78,0.6,0.0,0.0,2B
Jose Offerman 1B,4.0,4.0,3.0,2.0,1.0,1.0,5.0,0.247,0.341,0.352,0.693,27.0,16.0,0.078,0.63,0.097,-0.018,0.08%,1.07,2.6,7.0,2.0,"2·HR,2B"
Rico Brogna 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.289,0.369,0.658,,,,,,,,,,1.0,0.0,
Carl Everett CF,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.303,0.378,0.599,0.978,10.0,9.0,-0.007,0.8,0.026,-0.033,-0.01%,1.36,-0.8,0.0,0.0,
Nomar Garciaparra SS,5.0,0.0,2.0,1.0,0.0,1.0,5.0,0.363,0.427,0.587,1.014,13.0,11.0,0.052,0.71,0.087,-0.035,0.05%,1.2,0.7,2.0,2.0,
Dante Bichette DH,5.0,2.0,2.0,1.0,0.0,1.0,5.0,0.297,0.354,0.472,0.826,16.0,10.0,0.113,0.56,0.141,-0.027,0.11%,0.95,0.8,,,"HR,2B"
Troy O'Leary LF,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.261,0.328,0.403,0.732,9.0,8.0,-0.015,0.77,0.045,-0.06,-0.01%,1.3,-0.6,2.0,0.0,
Jason Varitek C,3.0,2.0,2.0,0.0,1.0,1.0,4.0,0.262,0.358,0.414,0.772,20.0,10.0,0.057,0.83,0.088,-0.031,0.06%,1.4,1.0,10.0,0.0,2B
Lou Merloni 3B,4.0,1.0,3.0,2.0,0.0,1.0,4.0,0.354,0.362,0.462,0.824,14.0,10.0,0.226,1.02,0.233,-0.007,0.23%,1.73,2.3,2.0,4.0,2B
Donnie Sadler 2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.216,0.263,0.324,0.587,5.0,3.0,-0.024,0.77,0.0,-0.024,-0.02%,1.3,-0.3,1.0,1.0,
Israel Alcantara PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.282,0.317,0.462,0.779,7.0,5.0,-0.082,2.61,0.0,-0.082,-0.08%,4.42,-0.8,,,
Mike Lansing 2B,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.245,0.3,0.374,0.674,6.0,5.0,0.044,0.4,0.049,-0.005,0.04%,0.68,0.5,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Jeff Fassero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Sang-Hoon Lee P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,11.0,16.0,9.0,2.0,7.0,41.0,0.41,0.439,0.769,1.208,142.0,98.0,0.583,0.82,0.967,-0.382,0.59%,1.38,6.1,27.0,9.0,
