Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.233,0.331,0.307,0.638,23.0,15.0,-0.091,2.26,0.155,-0.246,-0.07%,3.06,-1.0,1.0,5.0,
Jeff Frye RF-CF,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.295,0.369,0.355,0.724,26.0,19.0,-0.063,0.67,0.014,-0.077,-0.05%,0.9,-0.9,0.0,0.0,
Brian Daubach LF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.265,0.346,0.483,0.829,13.0,8.0,-0.066,0.78,0.0,-0.066,-0.05%,1.06,-0.6,1.0,0.0,
Israel Alcantara LF-RF,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,0.5,9.0,5.0,-0.007,0.33,0.006,-0.014,-0.01%,0.45,0.1,1.0,0.0,
Nomar Garciaparra SS,5.0,1.0,3.0,2.0,0.0,0.0,5.0,0.389,0.438,0.602,1.04,17.0,12.0,0.029,0.67,0.068,-0.039,0.02%,0.9,1.8,3.0,4.0,HR
Morgan Burkhart DH-LF,4.0,0.0,2.0,0.0,1.0,0.0,5.0,0.5,0.6,0.5,1.1,17.0,8.0,0.112,1.3,0.151,-0.039,0.09%,1.76,0.9,0.0,0.0,
Mike Stanley 1B,4.0,0.0,1.0,0.0,0.0,3.0,5.0,0.225,0.333,0.421,0.755,25.0,19.0,-0.137,1.6,0.013,-0.15,-0.11%,2.17,-1.4,12.0,2.0,SH
Scott Hatteberg C,4.0,1.0,1.0,0.0,1.0,2.0,5.0,0.229,0.293,0.337,0.631,29.0,17.0,-0.033,1.66,0.064,-0.097,-0.03%,2.26,-0.4,7.0,1.0,IW
Manny Alexander 3B,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.218,0.244,0.299,0.543,8.0,5.0,-0.094,1.58,0.0,-0.094,-0.08%,2.15,-0.9,1.0,1.0,SH
Jason Varitek PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.282,0.399,0.431,0.83,6.0,4.0,-0.101,4.24,0.0,-0.101,-0.08%,5.75,-0.5,,,
Derek Lowe P-P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,
Bryce Florie P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Curtis Pride CF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.267,0.313,0.333,0.646,15.0,9.0,-0.071,1.2,0.017,-0.088,-0.06%,1.63,-0.5,2.0,0.0,
Darren Lewis PH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.265,0.328,0.35,0.679,4.0,0.0,0.047,4.51,0.047,0.0,0.04%,6.11,0.4,,,
Wilton Veras PR-3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.272,0.302,0.574,,,,,,,,,,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,1.0,3.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,3.0,10.0,3.0,3.0,13.0,43.0,0.263,0.317,0.342,0.659,192.0,121.0,-0.475,1.42,0.535,-1.011,-0.39%,1.92,-3.2,30.0,16.0,
