Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Rodrigo Lopez,7.0,5,1,1,4,7,0,3.77,29,104,66,36,11,19,11,7,2,0,66.0,,,0.328,1.17,0.00%,0.0,3.1
Jason Grimsley,0.1,0,0,0,1,0,0,3.63,2,5,1,1,0,0,1,0,0,0,,2.0,0.0,-0.008,2.8,0.00%,0.0,-0.1
"B.J. Ryan, L (3-6)",1.1,1,2,2,1,2,0,2.2,6,28,17,12,2,3,0,3,0,0,,3.0,1.0,-0.073,4.05,0.00%,0.0,0.6
"Jorge Julio, BS (4)",0.0,1,0,0,0,0,0,4.16,1,4,2,1,0,1,0,1,0,0,,2.0,2.0,-0.738,8.47,0.00%,0.0,-1.6
Team Totals,8.2,7,3,3,6,9,0,3.12,38,141,86,50,13,23,12,11,2,0,66.0,7.0,3.0,-0.491,1.9,0.00%,0.0,2.1
