Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.283,0.354,0.436,0.791,19.0,13.0,-0.074,0.6,0.007,-0.081,0%,0.0,-1.3,3.0,0.0,"CS,HBP"
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.299,0.332,0.466,0.798,20.0,12.0,-0.01,0.4,0.021,-0.031,0%,0.0,-0.3,0.0,1.0,2B
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.311,0.353,0.524,0.877,10.0,7.0,-0.058,0.52,0.0,-0.058,0%,0.0,-0.9,0.0,5.0,
Manny Ramirez DH,4.0,2.0,3.0,1.0,0.0,0.0,4.0,0.344,0.446,0.653,1.099,12.0,7.0,0.059,0.55,0.081,-0.023,0%,0.0,1.3,,,HR
Cliff Floyd RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.295,0.394,0.539,0.933,12.0,9.0,0.051,0.82,0.082,-0.031,0%,0.0,0.3,2.0,0.0,SB
Benny Agbayani LF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.221,0.286,0.343,0.629,19.0,12.0,0.087,0.67,0.098,-0.011,0%,0.0,0.8,3.0,0.0,
Doug Mirabelli C,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.219,0.297,0.409,0.706,11.0,7.0,-0.037,0.76,0.019,-0.056,0%,0.0,-0.6,6.0,0.0,
Tony Clark 1B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.211,0.267,0.297,0.564,9.0,5.0,-0.081,1.1,0.026,-0.108,0%,0.01,-1.0,10.0,0.0,GDP
Rey Sanchez 2B,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.288,0.316,0.35,0.666,7.0,5.0,0.128,1.23,0.156,-0.028,0%,0.0,1.3,3.0,2.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,4.0,8.0,4.0,1.0,1.0,33.0,0.258,0.303,0.419,0.722,119.0,77.0,0.065,0.71,0.49,-0.427,0.00%,0.0,-0.5,27.0,9.0,
