Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"José Contreras, L (8-4)",5.1,9,8,8,2,3,3,5.36,29,103,61,39,7,15,9,13,2,0,19.0,,,-0.396,0.79,-0.09%,0.29,-4.2
Felix Heredia,0.0,1,1,1,0,0,0,6.23,1,3,2,2,0,0,0,1,0,0,,1.0,1.0,-0.014,0.2,-0.00%,0.07,-1.0
Bret Prinz,2.1,3,0,0,1,3,0,4.91,11,38,24,16,3,5,2,5,1,0,,1.0,1.0,0.017,0.16,0.00%,0.06,0.7
Scott Proctor,0.1,0,0,0,0,0,0,5.59,1,6,3,3,0,0,1,0,0,0,,1.0,0.0,0.004,0.16,0.00%,0.06,0.3
Team Totals,8.0,13,9,9,3,6,3,10.12,42,150,90,60,10,20,12,19,3,0,19.0,3.0,2.0,-0.389,0.59,-0.08%,0.21,-4.2
