0,1,2
1.0,Johnny Damon,DH
2.0,Carlos Febles,2B
3.0,Mike Sweeney,1B
4.0,Jermaine Dye,RF
5.0,Joe Randa,3B
6.0,Mark Quinn,LF
7.0,Gregg Zaun,C
8.0,Todd Dunwoody,CF
9.0,Luis Ordaz,SS
,Chad Durbin,P
