Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, W (3-5)",7.1,9,3,3,0,2,1,5.27,31,90,64,40,8,16,10,19,7,0,50.0,,,0.262,0.56,0.20%,0.71,1.6
Sang-Hoon Lee,0.2,2,1,1,0,0,1,13.5,4,12,7,5,1,1,0,4,3,0,,0.0,0.0,-0.001,0.2,-0.00%,0.26,-0.7
John Wasdin,1.0,1,0,0,0,0,0,5.28,4,14,8,7,0,1,1,3,1,0,,0.0,0.0,0.001,0.01,0.00%,0.01,0.6
Team Totals,9.0,12,4,4,0,2,2,4.0,39,116,79,52,9,18,11,26,11,0,50.0,0.0,0.0,0.262,0.46,0.20%,0.58,1.5
