Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.285,0.357,0.442,0.798,17.0,10.0,-0.041,0.94,0.016,-0.057,-0.03%,1.18,-0.7,3.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.303,0.336,0.475,0.811,13.0,11.0,-0.098,0.89,0.0,-0.098,-0.07%,1.11,-1.2,0.0,3.0,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.307,0.345,0.526,0.871,13.0,9.0,-0.056,0.52,0.0,-0.056,-0.04%,0.66,-0.9,1.0,3.0,
Manny Ramirez LF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.339,0.446,0.618,1.064,11.0,7.0,-0.056,0.71,0.0,-0.056,-0.04%,0.89,-0.6,1.0,0.0,
Brian Daubach 1B,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.258,0.335,0.449,0.784,11.0,8.0,-0.037,0.48,0.0,-0.037,-0.03%,0.6,-0.4,4.0,0.0,
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.269,0.333,0.402,0.735,13.0,10.0,-0.05,0.64,0.0,-0.05,-0.04%,0.8,-0.6,11.0,0.0,
Carlos Baerga DH,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.314,0.348,0.418,0.766,12.0,8.0,0.079,0.7,0.08,-0.001,0.06%,0.88,0.5,,,
Trot Nixon RF,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.257,0.338,0.47,0.807,8.0,6.0,-0.104,1.17,0.0,-0.104,-0.08%,1.47,-0.9,2.0,0.0,"SH,GDP"
Rey Sanchez 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.294,0.322,0.357,0.679,5.0,3.0,-0.076,1.02,0.002,-0.078,-0.06%,1.28,-0.2,5.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bob Howry P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Dustin Hermanson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,28.0,0.0,3.0,0.0,1.0,9.0,30.0,0.107,0.138,0.107,0.245,103.0,72.0,-0.439,0.78,0.098,-0.537,-0.33%,0.98,-5.0,27.0,7.0,
