0,1,2
1.0,Luis Rivas,2B
2.0,Cristian Guzman,SS
3.0,Corey Koskie,3B
4.0,David Ortiz,DH
5.0,Torii Hunter,CF
6.0,Dustan Mohr,LF
7.0,Doug Mientkiewicz,1B
8.0,Michael Cuddyer,RF
9.0,Tom Prince,C
,Kyle Lohse,P
