0,1,2
1.0,Matt Lawton,LF
2.0,Omar Vizquel,SS
3.0,Ellis Burks,DH
4.0,Milton Bradley,CF
5.0,Jody Gerut,RF
6.0,Josh Bard,C
7.0,Casey Blake,3B
8.0,Ben Broussard,1B
9.0,Brandon Phillips,2B
,Ricardo Rodriguez,P
