Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jason Johnson, W (10-5)",6.0,6,2,1,2,0,0,3.83,25,90,52,39,4,9,4,19,3,0,52.0,,,0.201,0.94,0.01%,0.07,1.4
"Buddy Groom, H (16)",0.1,2,1,1,0,0,1,6.54,3,11,8,5,0,3,0,3,1,0,,0.0,0.0,-0.101,1.03,-0.01%,0.08,-1.0
"Kerry Ligtenberg, H (11)",1.0,1,0,0,0,0,0,3.24,3,8,7,6,0,1,2,1,1,0,,1.0,0.0,0.068,2.23,0.00%,0.18,0.4
"B.J. Ryan, H (14)",0.2,0,0,0,0,1,0,4.94,2,7,5,3,1,1,0,1,0,0,,1.0,0.0,0.128,2.18,0.01%,0.17,0.7
"Jorge Julio, S (29)",1.0,0,0,0,3,1,0,3.28,6,28,13,8,2,3,0,2,0,0,,0.0,0.0,0.107,4.02,0.01%,0.32,0.6
Team Totals,9.0,9,3,2,5,2,1,2.0,39,144,85,61,7,17,6,26,5,0,52.0,2.0,0.0,0.403,1.55,0.02%,0.12,2.2
