Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.281,0.368,0.438,0.806,11.0,9.0,-0.021,1.23,0.066,-0.087,-0.01%,1.46,-0.4,0.0,0.0,
Jose Offerman DH,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.25,0.357,0.583,0.94,12.0,9.0,0.096,1.13,0.187,-0.091,0.07%,1.34,0.9,,,"2B,CS"
Shea Hillenbrand 3B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.355,0.382,0.677,1.06,18.0,10.0,-0.025,0.63,0.012,-0.037,-0.02%,0.74,-0.5,0.0,5.0,
Manny Ramirez LF,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.231,0.429,0.423,0.852,13.0,6.0,0.057,0.67,0.07,-0.013,0.04%,0.79,1.0,1.0,0.0,"2B,IW"
Tony Clark 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.172,0.226,0.31,0.536,16.0,12.0,-0.104,1.14,0.0,-0.104,-0.07%,1.34,-1.4,12.0,0.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.226,0.273,0.355,0.628,17.0,10.0,-0.118,0.96,0.0,-0.118,-0.08%,1.13,-1.5,2.0,0.0,
Carlos Baerga 2B,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.5,0.444,0.5,0.944,14.0,8.0,0.018,0.59,0.036,-0.017,0.01%,0.69,0.4,2.0,2.0,
Lou Merloni PR-2B,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6,0.75,1.35,4.0,3.0,0.05,0.88,0.076,-0.026,0.03%,1.04,0.5,0.0,0.0,"2B,CS"
Doug Mirabelli C,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.125,0.0,0.125,19.0,10.0,-0.049,0.67,0.013,-0.062,-0.03%,0.79,-0.8,9.0,0.0,
Rey Sanchez SS,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.346,0.37,0.385,0.755,7.0,4.0,0.064,0.77,0.072,-0.008,0.04%,0.9,0.6,1.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Darren Oliver P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Sun-Woo Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,3.0,11.0,3.0,2.0,5.0,35.0,0.333,0.371,0.424,0.796,131.0,81.0,-0.032,0.88,0.532,-0.563,-0.02%,1.04,-1.5,27.0,14.0,
