Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Joey Gathright CF,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.228,0.32,0.277,0.597,13.0,10.0,-0.033,0.57,0.019,-0.051,0%,0.0,-0.4,3.0,0.0,
Esteban German 2B,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.319,0.413,0.43,0.842,16.0,8.0,0.016,0.48,0.037,-0.022,0%,0.0,0.1,4.0,3.0,
David DeJesus LF,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.297,0.367,0.435,0.803,14.0,8.0,0.031,0.64,0.066,-0.035,0%,0.0,1.0,2.0,1.0,
Emil Brown RF,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.294,0.36,0.459,0.819,13.0,7.0,0.105,0.82,0.136,-0.031,0%,0.0,1.2,0.0,0.0,2B
Shane Costa DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.262,0.291,0.385,0.676,12.0,10.0,-0.107,0.94,0.0,-0.107,0%,0.0,-1.4,,,
Ryan Shealy 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.299,0.353,0.452,0.805,18.0,12.0,-0.024,0.65,0.031,-0.055,0%,0.0,-0.3,7.0,0.0,
John Buck C,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.235,0.298,0.375,0.673,18.0,13.0,-0.068,0.54,0.0,-0.068,0%,0.0,-0.7,5.0,1.0,
Jeff Keppinger 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.083,0.154,0.333,0.487,18.0,8.0,-0.066,0.49,0.001,-0.067,0%,0.0,-0.8,1.0,2.0,GDP
Andrés Blanco SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.253,0.291,0.307,0.598,11.0,11.0,-0.031,0.29,0.0,-0.031,0%,0.0,-1.0,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Mark Redman P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Wood P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Andy Sisco P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Scott Dohmann P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jose Diaz P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,3.0,6.0,3.0,4.0,9.0,36.0,0.188,0.278,0.219,0.497,133.0,87.0,-0.177,0.6,0.29,-0.467,0.00%,0.0,-2.2,24.0,9.0,
