Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.275,0.348,0.425,0.773,15.0,9.0,-0.1,0.91,0.0,-0.1,-0.08%,1.2,-1.0,4.0,0.0,
Jose Offerman DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.188,0.278,0.438,0.715,11.0,8.0,-0.043,0.53,0.008,-0.05,-0.03%,0.69,-0.5,,,
Nomar Garciaparra SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.297,0.35,0.595,0.945,9.0,8.0,0.007,0.41,0.031,-0.024,0.01%,0.53,0.3,1.0,2.0,
Manny Ramirez LF,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.273,0.442,0.515,0.957,19.0,13.0,-0.025,0.97,0.065,-0.089,-0.02%,1.28,0.7,1.0,0.0,HR
Brian Daubach 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.3,0.333,0.65,0.983,16.0,12.0,-0.075,0.72,0.0,-0.075,-0.06%,0.95,-0.8,6.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.385,0.405,0.718,1.123,17.0,9.0,-0.018,0.42,0.016,-0.034,-0.01%,0.55,-0.3,1.0,1.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.216,0.275,0.351,0.626,17.0,7.0,-0.012,0.87,0.053,-0.065,-0.01%,1.15,0.0,2.0,0.0,2B
Doug Mirabelli C,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.111,0.2,0.111,0.311,7.0,5.0,0.021,0.88,0.041,-0.019,0.02%,1.15,0.1,9.0,0.0,
Carlos Baerga PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.444,0.4,0.444,0.844,3.0,2.0,-0.076,2.41,0.0,-0.076,-0.06%,3.16,-0.6,,,
Jason Varitek C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.296,0.345,0.519,0.863,4.0,2.0,-0.006,0.24,0.0,-0.006,-0.01%,0.31,-0.3,1.0,0.0,
Lou Merloni 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.286,0.375,0.429,0.804,11.0,6.0,-0.077,1.01,0.0,-0.077,-0.06%,1.33,-0.7,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Sun-Woo Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,2.0,6.0,2.0,1.0,6.0,35.0,0.176,0.2,0.294,0.494,129.0,81.0,-0.404,0.77,0.214,-0.615,-0.32%,1.0,-3.0,27.0,5.0,
