Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Mussina, L (1-3)",5,7,4,3,4,2,1,7.52,26,99,59,37,7,15,11,8,3,0,37.0,,,-0.148,1.06,-0.10%,1.22,-1.0
Donovan Osborne,3,3,1,1,0,4,0,1.93,12,49,29,16,4,9,2,5,2,0,,0.0,0.0,0.026,0.28,0.02%,0.33,0.8
Team Totals,8,10,5,4,4,6,1,4.5,38,148,88,53,11,24,13,13,5,0,37.0,0.0,0.0,-0.122,0.79,-0.08%,0.91,-0.2
