Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Alan Benes, L (0-2)",3.0,7,6,6,2,1,0,7.36,17,82,49,36,4,9,6,8,3,0,20.0,,,-0.237,0.94,-0.07%,0.47,-4.2
Todd Van Poppel,2.0,2,1,1,3,1,0,4.35,9,37,18,9,3,6,3,2,1,0,,1.0,1.0,-0.01,0.16,-0.00%,0.09,0.1
Brian Shouse,0.1,4,3,3,1,0,0,3.38,6,19,11,10,1,0,3,2,1,0,,0.0,0.0,-0.008,0.03,-0.00%,0.02,-3.4
Jay Powell,1.2,3,2,2,0,0,0,11.3,7,16,10,7,1,2,1,6,3,0,,2.0,0.0,-0.001,0.01,0.00%,0.01,-0.4
Ugueth Urbina,1.0,0,0,0,0,2,0,3.86,3,10,8,2,3,3,0,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8.0,16,12,12,6,4,0,13.5,42,164,96,64,12,20,13,19,8,0,20.0,3.0,1.0,-0.256,0.42,-0.08%,0.21,-7.4
