Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.276,0.364,0.345,0.708,12.0,8.0,-0.081,0.72,0.0,-0.081,-0.05%,0.77,-0.8,4.0,5.0,
Kevin Youkilis 1B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.258,0.343,0.419,0.762,14.0,6.0,-0.009,0.81,0.046,-0.055,-0.01%,0.86,-0.2,7.0,2.0,
David Ortiz DH,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.207,0.324,0.483,0.806,11.0,7.0,-0.133,1.02,0.0,-0.133,-0.08%,1.09,-1.2,,,GDP
Manny Ramirez LF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.214,0.313,0.25,0.563,13.0,7.0,-0.054,0.67,0.0,-0.054,-0.03%,0.71,-0.5,1.0,0.0,
J.D. Drew RF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.393,0.419,0.571,0.991,7.0,7.0,0.006,1.0,0.054,-0.048,0.00%,1.07,-0.1,2.0,0.0,
Mike Lowell 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.233,0.273,0.367,0.639,11.0,9.0,-0.083,1.11,0.0,-0.083,-0.05%,1.18,-0.7,0.0,3.0,
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.217,0.296,0.304,0.601,17.0,9.0,-0.08,1.02,0.0,-0.08,-0.05%,1.09,-0.7,4.0,0.0,
Coco Crisp CF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.143,0.2,0.214,0.414,9.0,7.0,-0.077,0.93,0.0,-0.077,-0.05%,0.99,-0.7,5.0,0.0,
Dustin Pedroia 2B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.227,0.346,0.227,0.573,17.0,9.0,-0.034,0.79,0.015,-0.05,-0.02%,0.84,-0.3,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Daisuke Matsuzaka P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
J.C. Romero P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Joel Pineiro P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,27.0,0.0,1.0,0.0,2.0,6.0,29.0,0.037,0.103,0.037,0.14,111.0,69.0,-0.545,0.89,0.115,-0.661,-0.35%,0.95,-5.3,27.0,12.0,
