Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dave Eiland, L (1-1)",3.1,8,5,5,1,3,1,8.18,18,65,47,22,10,15,5,9,5,0,26.0,,,-0.206,0.95,-0.08%,0.59,-2.3
Cory Lidle,2.2,1,0,0,0,3,0,6.0,9,45,26,13,4,9,3,3,2,0,,1.0,1.0,0.042,0.42,0.02%,0.26,1.0
Jim Morris,0.2,1,0,0,1,0,0,5.19,3,11,5,4,1,0,2,0,0,0,,0.0,0.0,0.007,0.66,0.00%,0.41,0.2
Jeff Sparks,1.1,0,0,0,0,1,0,1.53,4,15,9,5,2,2,2,1,0,0,,1.0,0.0,0.045,0.39,0.02%,0.24,1.0
Team Totals,8.0,10,5,5,2,7,1,5.62,34,136,87,44,17,26,12,13,7,0,26.0,2.0,1.0,-0.112,0.73,-0.04%,0.45,-0.1
