Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,2.0,2.0,1.0,0.0,3.0,1.0,5.0,0.136,0.441,0.227,0.668,22.0,8.0,0.04,0.39,0.041,-0.001,0.02%,0.36,1.0,1.0,2.0,
Jeff Frye 2B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,0.4,1.0,1.0,
Trot Nixon RF,5.0,2.0,1.0,1.0,1.0,1.0,6.0,0.269,0.321,0.577,0.898,24.0,12.0,0.15,0.52,0.152,-0.002,0.08%,0.47,0.3,1.0,0.0,2B
Brian Daubach DH,4.0,1.0,0.0,1.0,0.0,2.0,5.0,0.286,0.333,0.714,1.048,20.0,13.0,0.039,0.52,0.044,-0.005,0.02%,0.47,-0.3,,,SF
Gary Gaetti PH-DH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,,,
Nomar Garciaparra SS,5.0,2.0,4.0,3.0,0.0,0.0,5.0,0.296,0.345,0.296,0.641,16.0,11.0,0.096,0.43,0.096,0.0,0.05%,0.39,2.5,0.0,3.0,
Manny Alexander SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.2,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,1.0,1.0,
Troy O'Leary LF,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.214,0.241,0.464,0.706,19.0,13.0,-0.022,0.29,0.027,-0.049,-0.01%,0.26,0.0,4.0,0.0,GDP
Carl Everett CF,4.0,2.0,3.0,3.0,1.0,1.0,5.0,0.458,0.517,1.042,1.559,20.0,12.0,0.077,0.26,0.088,-0.011,0.04%,0.23,2.4,5.0,0.0,"2·HR,2B"
Mike Stanley 1B,3.0,2.0,1.0,0.0,2.0,0.0,5.0,0.263,0.44,0.368,0.808,18.0,6.0,0.025,0.2,0.027,-0.001,0.01%,0.18,0.5,9.0,0.0,
Jason Varitek C,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.273,0.36,0.318,0.678,16.0,10.0,-0.004,0.29,0.023,-0.026,-0.00%,0.26,1.9,3.0,1.0,"2B,HBP"
Scott Hatteberg C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,,,,,,,,,,0.0,0.0,
Wilton Veras 3B,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.4,0.4,0.6,1.0,6.0,5.0,0.056,0.2,0.059,-0.003,0.03%,0.18,0.0,2.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Wasdin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rob Stanifer P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,40.0,13.0,16.0,12.0,7.0,5.0,49.0,0.4,0.49,0.65,1.14,167.0,94.0,0.457,0.33,0.557,-0.098,0.25%,0.3,8.1,27.0,9.0,
