Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Hideo Nomo,8,6,3,3,2,12,1,3.8,30,105,72,33,20,19,8,8,5,0,68.0,,,0.006,1.31,0.00%,1.61,1.4
"Pete Schourek, L (1-4)",1,1,1,1,0,1,1,3.86,4,14,10,5,1,4,0,3,0,0,,0.0,0.0,-0.282,1.02,-0.21%,1.25,-0.4
Team Totals,9,7,4,4,2,13,2,4.0,34,119,82,38,21,23,8,11,5,0,68.0,0.0,0.0,-0.276,1.27,-0.20%,1.57,1.0
