Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,0.0,0.0,1.0,0.0,6.0,0.242,0.286,0.273,0.558,22.0,12.0,0.045,2.29,0.195,-0.15,0.12%,21.74,-0.3,4.0,0.0,SB
Orlando Cabrera SS,6.0,1.0,1.0,1.0,0.0,2.0,6.0,0.267,0.313,0.367,0.679,22.0,15.0,-0.253,2.26,0.11,-0.363,-1.28%,21.5,-0.7,3.0,2.0,
Manny Ramirez LF,3.0,1.0,2.0,0.0,3.0,1.0,6.0,0.357,0.429,0.571,1.0,29.0,11.0,0.232,2.14,0.245,-0.013,1.33%,20.4,1.3,3.0,0.0,
David Ortiz DH,5.0,1.0,2.0,4.0,1.0,1.0,6.0,0.5,0.6,0.857,1.457,22.0,14.0,0.234,3.21,0.524,-0.29,1.16%,30.56,2.0,,,HR
Jason Varitek C,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.259,0.355,0.63,0.984,21.0,15.0,-0.234,1.97,0.0,-0.234,-1.32%,18.75,-1.8,9.0,1.0,
Trot Nixon RF,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.24,0.296,0.4,0.696,17.0,10.0,-0.235,1.68,0.0,-0.235,-1.37%,15.99,-1.2,2.0,0.0,
Kevin Millar 1B,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.24,0.321,0.44,0.761,19.0,7.0,0.212,1.71,0.23,-0.018,1.32%,16.22,0.9,9.0,1.0,
Dave Roberts PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.107,5.39,0.107,0.0,0.66%,51.29,0.2,,,SB
Pokey Reese 2B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,-0.042,1.55,0.0,-0.042,-0.22%,14.75,-0.1,0.0,0.0,
Bill Mueller 3B,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.321,0.367,0.357,0.724,22.0,13.0,0.059,2.23,0.266,-0.207,0.21%,21.18,-0.4,1.0,4.0,GDP
Mark Bellhorn 2B,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.08,0.281,0.12,0.401,14.0,7.0,-0.026,1.46,0.051,-0.077,-0.14%,13.92,-0.1,2.0,4.0,
Doug Mientkiewicz PH-1B,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.4,0.4,0.8,2.0,2.0,-0.068,2.54,0.0,-0.068,-0.35%,24.12,-0.4,2.0,0.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Leskanic P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,40.0,6.0,8.0,6.0,8.0,10.0,49.0,0.2,0.333,0.275,0.608,194.0,109.0,0.031,2.24,1.728,-1.697,0.12%,21.33,-0.5,36.0,16.0,
