Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
John Thomson,6.0,3,2,2,0,1,2,5.47,21,77,52,37,3,12,7,13,1,0,59.0,,,0.105,0.79,0.04%,0.5,1.4
"Francisco Cordero, BS (3), L (1-4)",1.2,4,3,2,1,3,0,3.27,11,39,25,14,5,6,4,3,1,0,,0.0,0.0,-0.592,2.35,-0.23%,1.49,-2.7
Brian Shouse,0.1,0,0,0,0,0,0,1.38,1,11,9,8,1,0,1,0,0,0,,3.0,0.0,0.046,1.75,0.02%,1.11,0.8
Team Totals,8.0,7,5,4,1,4,2,4.5,33,127,86,59,9,18,12,16,2,0,59.0,3.0,0.0,-0.441,1.34,-0.17%,0.85,-0.4
