Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,2.0,2.0,2.0,0.0,0.0,5.0,0.36,0.404,0.442,0.846,24.0,17.0,0.098,1.51,0.215,-0.116,0.08%,2.02,1.2,2.0,0.0,2·2B
Trot Nixon RF,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.28,0.435,0.44,0.875,21.0,8.0,0.011,0.97,0.058,-0.047,0.01%,1.3,0.5,2.0,0.0,
Manny Ramirez LF,5.0,1.0,3.0,5.0,0.0,0.0,5.0,0.273,0.38,0.623,1.004,18.0,11.0,0.223,1.11,0.248,-0.025,0.18%,1.49,3.6,3.0,0.0,HR
David Ortiz DH,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.277,0.315,0.602,0.917,17.0,10.0,-0.025,0.9,0.065,-0.089,-0.02%,1.21,-0.7,,,2B
Kevin Millar 1B,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.269,0.412,0.299,0.71,18.0,12.0,-0.127,0.84,0.0,-0.127,-0.10%,1.12,-1.5,9.0,1.0,
Jason Varitek C,4.0,1.0,1.0,0.0,0.0,0.0,5.0,0.324,0.361,0.603,0.964,24.0,16.0,-0.014,0.72,0.036,-0.05,-0.01%,0.97,-0.1,6.0,0.0,HBP
Edgar Renteria SS,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.238,0.289,0.381,0.67,23.0,12.0,0.062,1.05,0.116,-0.053,0.05%,1.4,0.5,3.0,1.0,2B
Bill Mueller 3B,4.0,1.0,2.0,1.0,1.0,1.0,5.0,0.255,0.367,0.314,0.68,26.0,13.0,0.068,1.03,0.116,-0.048,0.05%,1.38,0.8,1.0,2.0,
Mark Bellhorn 2B,4.0,0.0,1.0,0.0,1.0,2.0,5.0,0.229,0.325,0.357,0.682,25.0,15.0,-0.08,1.11,0.034,-0.114,-0.06%,1.48,-1.1,1.0,6.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,39.0,8.0,12.0,8.0,5.0,7.0,45.0,0.308,0.4,0.513,0.913,196.0,114.0,0.216,1.03,0.888,-0.669,0.17%,1.38,3.1,27.0,13.0,
