Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,2.0,2.0,0.0,2.0,0.0,5.0,0.245,0.33,0.426,0.755,24.0,9.0,0.0,0.32,0.023,-0.023,0%,0.41,1.8,2.0,0.0,2·2B
Todd Walker 2B,4.0,2.0,2.0,1.0,0.0,0.0,5.0,0.31,0.357,0.419,0.776,17.0,11.0,0.001,0.36,0.031,-0.03,0.00%,0.46,-0.7,2.0,1.0,"SF,GDP"
Nomar Garciaparra SS,3.0,1.0,2.0,3.0,1.0,0.0,4.0,0.287,0.324,0.52,0.845,13.0,6.0,0.183,0.65,0.194,-0.011,0.14%,0.84,3.1,1.0,1.0,"3B,2B"
Damian Jackson SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.214,0.29,0.214,0.505,1.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.4,0.0,0.0,
Manny Ramirez LF,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.331,0.415,0.51,0.925,13.0,5.0,-0.039,0.55,0.015,-0.054,-0.03%,0.7,0.4,0.0,0.0,IW
Jeremy Giambi LF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.206,0.341,0.441,0.783,4.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
David Ortiz 1B,5.0,1.0,3.0,2.0,0.0,1.0,5.0,0.25,0.344,0.388,0.732,23.0,15.0,0.048,0.3,0.052,-0.004,0.04%,0.39,1.3,8.0,0.0,
Kevin Millar DH,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.291,0.359,0.48,0.839,15.0,11.0,0.007,0.45,0.038,-0.031,0.01%,0.58,-0.4,,,GDP
Trot Nixon RF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.321,0.402,0.491,0.892,14.0,7.0,0.029,0.52,0.056,-0.027,0.02%,0.66,0.1,2.0,0.0,
Bill Mueller 3B,3.0,2.0,2.0,2.0,1.0,0.0,4.0,0.351,0.421,0.649,1.069,23.0,16.0,0.058,0.69,0.107,-0.049,0.04%,0.89,1.7,0.0,2.0,"3B,2B,CS"
Jason Varitek C,4.0,2.0,2.0,2.0,0.0,1.0,4.0,0.274,0.345,0.509,0.854,17.0,12.0,-0.03,0.45,0.008,-0.038,-0.02%,0.57,0.7,12.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Jason Shiell P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Bruce Chen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,12.0,16.0,12.0,6.0,4.0,42.0,0.457,0.524,0.686,1.21,164.0,96.0,0.257,0.42,0.524,-0.267,0.20%,0.54,7.4,27.0,7.0,
