Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dan Wright, L (1-6)",1.0,2,4,3,5,1,0,5.68,9,50,24,17,0,7,1,2,2,0,31.0,,,-0.281,1.49,-0.46%,4.04,-3.3
Scott Schoeneweis,2.2,2,1,1,1,1,0,4.63,11,41,24,18,2,4,5,4,0,0,,3.0,2.0,-0.061,0.76,-0.10%,2.07,0.0
Billy Koch,1.0,0,2,2,4,1,0,5.72,7,34,12,7,2,3,0,2,0,0,,2.0,0.0,-0.042,0.98,-0.07%,2.65,-0.7
Kelly Wunsch,2.1,0,0,0,2,0,0,1.83,9,38,20,11,2,7,3,4,1,0,,3.0,1.0,0.003,0.39,0.01%,1.05,1.0
Tom Gordon,1.0,1,0,0,0,0,0,3.25,4,11,8,6,0,2,1,3,1,0,,0.0,0.0,0.008,0.17,0.01%,0.46,0.6
Team Totals,8.0,5,7,6,12,3,0,6.75,40,174,88,59,6,23,10,15,4,0,31.0,8.0,3.0,-0.373,0.84,-0.61%,2.27,-2.4
