Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Paul Abbott, W (9-5)",7.2,1,0,0,4,4,0,4.0,28,106,67,36,13,18,8,12,3,0,77.0,,,0.425,1.02,0.54%,2.17,4.1
"Jose Paniagua, S (4)",1.1,0,0,0,0,2,0,3.5,4,13,10,3,4,3,0,2,1,0,,3.0,0.0,0.123,1.13,0.16%,2.4,1.5
Team Totals,9.0,1,0,0,4,6,0,0.0,32,119,77,39,17,21,8,14,4,0,77.0,3.0,0.0,0.548,1.03,0.70%,2.2,5.5
