Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Luis Rivas 2B,5.0,2.0,2.0,0.0,0.0,0.0,5.0,0.271,0.322,0.399,0.721,15.0,10.0,0.048,0.97,0.112,-0.064,0.00%,0.05,0.1,2.0,4.0,2B
Cristian Guzman SS,5.0,1.0,3.0,0.0,0.0,0.0,5.0,0.27,0.292,0.37,0.662,19.0,15.0,0.141,1.14,0.17,-0.03,0.00%,0.05,1.1,3.0,3.0,
Corey Koskie 3B,4.0,0.0,2.0,2.0,0.0,2.0,4.0,0.285,0.394,0.459,0.853,21.0,16.0,0.159,1.59,0.288,-0.129,0.00%,0.07,1.0,1.0,2.0,CS
David Ortiz DH,4.0,0.0,0.0,1.0,0.0,2.0,4.0,0.279,0.358,0.5,0.858,16.0,10.0,-0.096,1.28,0.017,-0.113,-0.00%,0.06,-1.2,,,
Torii Hunter CF,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.309,0.354,0.568,0.922,10.0,6.0,0.074,1.13,0.143,-0.069,0.00%,0.05,0.7,1.0,0.0,"2B,SB"
Dustan Mohr LF-RF,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.296,0.342,0.465,0.807,17.0,13.0,-0.072,1.13,0.063,-0.135,-0.00%,0.05,-0.7,2.0,0.0,CS
Doug Mientkiewicz 1B,3.0,0.0,1.0,2.0,0.0,0.0,4.0,0.253,0.373,0.369,0.742,19.0,12.0,0.02,1.23,0.115,-0.095,0.00%,0.06,-0.0,9.0,1.0,"SF,GDP"
Michael Cuddyer RF,3.0,0.0,0.0,0.0,1.0,3.0,4.0,0.204,0.254,0.352,0.606,17.0,10.0,-0.02,0.58,0.023,-0.043,-0.00%,0.03,-0.1,2.0,0.0,
Jacque Jones LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287,0.328,0.48,0.807,,,,,,,,,,1.0,0.0,
Tom Prince C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.237,0.324,0.433,0.757,15.0,8.0,-0.096,0.86,0.0,-0.096,-0.00%,0.04,-1.0,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Kyle Lohse P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
LaTroy Hawkins P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
J.C. Romero P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Eddie Guardado P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,5.0,12.0,5.0,1.0,7.0,38.0,0.333,0.342,0.389,0.731,149.0,100.0,0.158,1.11,0.931,-0.774,0.00%,0.05,-0.0,27.0,11.0,
