Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Paul Byrd, W (2-0)",7.1,5,2,2,0,3,1,2.7,27,105,75,49,5,21,7,17,3,0,63.0,,,0.394,1.05,0.20%,0.91,2.5
Brian Shouse,0.1,0,0,0,0,0,0,0.0,2,7,5,2,1,2,0,1,0,0,,2.0,1.0,-0.001,1.4,-0.00%,1.21,-0.5
"Cory Bailey, S (1)",1.1,0,0,0,0,3,0,15.0,4,20,14,5,7,2,1,0,0,0,,2.0,0.0,0.05,0.46,0.03%,0.4,1.0
Team Totals,9.0,5,2,2,0,6,1,2.0,33,132,94,56,13,25,8,18,3,0,63.0,4.0,1.0,0.443,1.0,0.23%,0.86,3.0
