Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
James Baldwin,5.1,9,5,4,2,2,2,4.4,26,87,58,41,4,13,8,14,5,0,32.0,,,-0.26,1.2,-0.04%,0.28,-2.0
"Bill Simas, BS (5), W (2-2)",0.2,0,0,0,0,0,0,3.21,2,6,4,3,0,1,2,0,0,0,,3.0,1.0,0.074,3.44,0.01%,0.8,0.7
"Kelly Wunsch, H (17)",1.0,1,0,0,0,0,0,2.68,4,13,9,7,0,2,3,1,0,0,,0.0,0.0,0.118,2.04,0.02%,0.47,0.6
"Bob Howry, S (5)",2.0,1,0,0,0,1,0,3.32,7,30,22,13,3,6,2,4,0,0,,0.0,0.0,0.122,0.72,0.02%,0.17,1.2
Team Totals,9.0,11,5,4,2,3,2,4.0,39,136,93,64,7,22,15,19,5,0,32.0,3.0,1.0,0.054,1.32,0.01%,0.31,0.5
