Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ted Lilly, L (11-12)",6.1,4,2,2,3,5,1,4.7,27,120,75,45,5,25,7,11,3,0,59.0,,,0.06,0.86,0.00%,0.06,1.1
Brian Tallet,0.2,1,0,0,0,0,0,4.15,2,5,3,3,0,0,2,0,0,0,,2.0,0.0,0.046,0.91,0.00%,0.06,1.0
Brandon League,1.0,1,0,0,0,1,0,3.03,4,18,13,8,1,4,2,1,0,0,,0.0,0.0,0.018,0.22,0.00%,0.01,0.6
Team Totals,8.0,6,2,2,3,6,1,2.25,33,143,91,56,6,29,11,12,3,0,59.0,2.0,0.0,0.124,0.79,0.01%,0.05,2.6
