Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Dave Roberts CF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.258,0.339,0.38,0.718,13.0,9.0,-0.074,0.88,0.0,-0.074,-0.08%,1.6,-1.0,4.0,0.0,
Doug Mirabelli PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.278,0.345,0.524,0.869,8.0,5.0,-0.023,0.94,0.0,-0.023,-0.03%,1.71,-0.5,,,
Adam Hyzdu RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Mark Bellhorn 2B,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.268,0.381,0.456,0.837,19.0,11.0,-0.013,0.46,0.021,-0.034,-0.01%,0.84,-0.2,1.0,2.0,
Manny Ramirez LF,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.315,0.405,0.626,1.031,18.0,11.0,0.1,0.54,0.124,-0.024,0.11%,0.98,1.2,0.0,0.0,HR
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.308,0.4,0.508,0.908,14.0,10.0,-0.046,0.45,0.008,-0.054,-0.05%,0.82,-0.7,9.0,1.0,
Kevin Millar DH,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.295,0.379,0.461,0.841,15.0,6.0,-0.052,0.69,0.002,-0.054,-0.06%,1.25,-0.7,,,
Orlando Cabrera SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.255,0.301,0.365,0.665,9.0,6.0,-0.042,0.74,0.024,-0.065,-0.05%,1.35,-0.8,2.0,2.0,
Doug Mientkiewicz 1B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.244,0.327,0.359,0.687,15.0,11.0,0.033,0.61,0.057,-0.024,0.04%,1.11,0.5,6.0,2.0,
Bill Mueller 3B,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.293,0.371,0.47,0.84,7.0,2.0,0.051,0.71,0.113,-0.06,0.06%,1.29,0.3,1.0,2.0,"HR,CS"
Gabe Kapler RF-CF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.273,0.307,0.397,0.704,10.0,6.0,-0.056,0.84,0.007,-0.064,-0.06%,1.52,-0.7,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,29.0,2.0,5.0,2.0,4.0,3.0,33.0,0.172,0.273,0.379,0.652,128.0,77.0,-0.122,0.64,0.356,-0.476,-0.13%,1.17,-2.8,27.0,9.0,
