0,1,2
1.0,Ivan Rodriguez,C
2.0,Craig Monroe,LF
3.0,Marcus Thames,DH
4.0,Magglio Ordonez,RF
5.0,Carlos Guillen,SS
6.0,Brandon Inge,3B
7.0,Sean Casey,1B
8.0,Brent Clevlen,CF
9.0,Omar Infante,2B
,Justin Verlander,P
