Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B-1B,4.0,0.0,0.0,1.0,0.0,1.0,5.0,0.133,0.386,0.2,0.586,22.0,15.0,-0.13,1.53,0.0,-0.13,-0.08%,1.55,-1.8,6.0,3.0,SF
Trot Nixon RF,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.31,0.375,0.621,0.996,17.0,8.0,0.063,1.06,0.081,-0.018,0.04%,1.08,0.7,2.0,0.0,2B
Brian Daubach DH,3.0,1.0,2.0,2.0,1.0,1.0,4.0,0.333,0.393,0.875,1.268,19.0,12.0,0.218,1.73,0.296,-0.077,0.13%,1.76,1.9,,,"HR,2B"
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.314,0.351,0.343,0.694,14.0,12.0,-0.062,1.61,0.062,-0.123,-0.04%,1.64,-0.8,0.0,5.0,
Troy O'Leary LF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.229,0.27,0.486,0.756,14.0,8.0,-0.025,1.62,0.086,-0.111,-0.01%,1.65,-0.4,1.0,0.0,
Carl Everett CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.406,0.459,0.844,1.303,16.0,10.0,0.019,1.38,0.097,-0.078,0.01%,1.4,0.1,3.0,0.0,
Mike Stanley 1B,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.28,0.438,0.36,0.798,14.0,7.0,0.076,1.17,0.099,-0.023,0.05%,1.18,0.5,7.0,0.0,
Jeff Frye PR-2B,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.222,0.222,0.222,0.444,4.0,2.0,-0.271,2.11,0.0,-0.271,-0.17%,2.14,-2.0,0.0,1.0,
Scott Hatteberg C,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.25,0.25,0.25,0.5,13.0,11.0,0.054,1.57,0.102,-0.048,0.03%,1.59,0.1,7.0,1.0,
Jason Varitek PH-C,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.28,0.4,0.32,0.72,4.0,0.0,0.045,3.45,0.045,0.0,0.03%,3.5,0.4,1.0,0.0,
Wilton Veras 3B,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.182,0.25,0.273,0.523,15.0,8.0,0.156,2.68,0.223,-0.067,0.10%,2.72,0.3,0.0,1.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,29.0,4.0,7.0,4.0,6.0,6.0,37.0,0.241,0.361,0.414,0.775,152.0,93.0,0.143,1.67,1.091,-0.946,0.09%,1.69,-0.9,27.0,12.0,
