Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.304,0.387,0.476,0.863,17.0,12.0,0.176,1.18,0.229,-0.053,0.19%,2.12,0.5,2.0,0.0,2B
Jason Varitek C,5.0,0.0,1.0,1.0,0.0,2.0,5.0,0.277,0.376,0.439,0.816,17.0,12.0,0.046,1.5,0.24,-0.194,0.05%,2.69,0.6,7.0,0.0,2B
David Ortiz DH,3.0,0.0,1.0,0.0,2.0,1.0,5.0,0.305,0.367,0.615,0.982,25.0,14.0,-0.064,1.58,0.085,-0.149,-0.07%,2.83,-0.3,,,
Manny Ramirez LF,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.328,0.425,0.648,1.073,19.0,16.0,-0.379,1.92,0.0,-0.379,-0.41%,3.46,-2.5,2.0,0.0,GDP
Nomar Garciaparra SS,4.0,1.0,1.0,0.0,0.0,0.0,5.0,0.314,0.362,0.507,0.869,11.0,8.0,-0.057,1.66,0.064,-0.121,-0.06%,2.99,-0.3,1.0,1.0,HBP
Trot Nixon RF,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.271,0.333,0.427,0.76,17.0,11.0,-0.096,1.83,0.119,-0.215,-0.10%,3.3,0.0,1.0,0.0,2B
Kevin Millar 1B,4.0,3.0,3.0,3.0,0.0,0.0,4.0,0.282,0.359,0.442,0.801,14.0,11.0,0.407,1.25,0.449,-0.043,0.44%,2.25,2.5,9.0,2.0,3·HR
Bill Mueller 3B,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.265,0.339,0.422,0.761,10.0,8.0,0.203,1.11,0.23,-0.027,0.22%,1.99,2.2,2.0,5.0,"HR,2B"
Gabe Kapler PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.307,0.406,0.713,,,,,,,,,,,,
Kevin Youkilis 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.399,0.457,0.856,,,,,,,,,,1.0,0.0,
Ricky Gutierrez 2B,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.176,0.253,0.221,0.474,9.0,7.0,-0.032,0.56,0.0,-0.032,-0.03%,1.01,-0.6,1.0,1.0,
Mark Bellhorn PH-2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.259,0.376,0.422,0.798,8.0,5.0,-0.081,1.6,0.0,-0.081,-0.09%,2.88,-0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Leskanic P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,7.0,11.0,7.0,2.0,6.0,42.0,0.282,0.333,0.692,1.026,147.0,104.0,0.123,1.48,1.416,-1.294,0.13%,2.66,1.6,27.0,9.0,
