0,1,2
1.0,Jason Tyner,LF
2.0,Randy Winn,CF
3.0,Steve Cox,1B
4.0,Ben Grieve,RF
5.0,Greg Vaughn,DH
6.0,Chris Gomez,SS
7.0,Brent Abernathy,2B
8.0,John Flaherty,C
9.0,Russ Johnson,3B
,Paul Wilson,P
